onset	duration	trial_type	value	sample
12.35	0.25	1	2	6175
12.366	0.25	1	2	6183
12.382	0.25	1	2	6191
12.4	0.25	1	2	6200
12.416	0.25	0	1	6208
12.432	0.25	0	1	6216
12.45	0.25	0	1	6225
12.466	0.25	0	1	6233
12.482	0.25	0	1	6241
12.5	0.25	0	1	6250
12.516	0.25	0	1	6258
12.532	0.25	0	1	6266
12.55	0.25	1	2	6275
12.566	0.25	1	2	6283
12.582	0.25	0	1	6291
12.6	0.25	0	1	6300
12.616	0.25	0	1	6308
12.632	0.25	0	1	6316
12.65	0.25	1	2	6325
12.666	0.25	1	2	6333
12.682	0.25	1	2	6341
12.7	0.25	1	2	6350
12.716	0.25	0	1	6358
12.732	0.25	0	1	6366
12.75	0.25	0	1	6375
12.766	0.25	0	1	6383
12.782	0.25	0	1	6391
12.8	0.25	0	1	6400
12.816	0.25	0	1	6408
12.832	0.25	0	1	6416
12.85	0.25	0	1	6425
12.866	0.25	0	1	6433
12.882	0.25	0	1	6441
12.9	0.25	0	1	6450
12.916	0.25	1	2	6458
12.932	0.25	1	2	6466
12.95	0.25	0	1	6475
12.966	0.25	0	1	6483
12.982	0.25	1	2	6491
13.0	0.25	1	2	6500
13.016	0.25	1	2	6508
13.032	0.25	1	2	6516
13.05	0.25	0	1	6525
13.066	0.25	0	1	6533
13.082	0.25	1	2	6541
13.1	0.25	1	2	6550
13.116	0.25	0	1	6558
13.132	0.25	0	1	6566
13.15	0.25	1	2	6575
13.166	0.25	1	2	6583
13.182	0.25	0	1	6591
13.2	0.25	0	1	6600
13.216	0.25	1	2	6608
13.232	0.25	1	2	6616
13.25	0.25	0	1	6625
13.266	0.25	0	1	6633
13.282	0.25	0	1	6641
13.3	0.25	0	1	6650
13.316	0.25	0	1	6658
13.332	0.25	0	1	6666
13.35	0.25	1	2	6675
13.366	0.25	1	2	6683
13.382	0.25	1	2	6691
13.4	0.25	1	2	6700
13.416	0.25	1	2	6708
13.432	0.25	1	2	6716
13.45	0.25	0	1	6725
13.466	0.25	0	1	6733
13.482	0.25	1	2	6741
13.5	0.25	1	2	6750
13.516	0.25	1	2	6758
13.532	0.25	1	2	6766
13.55	0.25	1	2	6775
13.566	0.25	1	2	6783
13.582	0.25	0	1	6791
13.6	0.25	0	1	6800
13.616	0.25	1	2	6808
13.632	0.25	1	2	6816
13.65	0.25	0	1	6825
13.666	0.25	0	1	6833
13.682	0.25	1	2	6841
13.7	0.25	1	2	6850
13.716	0.25	1	2	6858
13.732	0.25	1	2	6866
13.75	0.25	0	1	6875
13.766	0.25	0	1	6883
13.782	0.25	0	1	6891
13.8	0.25	0	1	6900
13.816	0.25	0	1	6908
13.832	0.25	0	1	6916
13.85	0.25	1	2	6925
13.866	0.25	1	2	6933
13.882	0.25	1	2	6941
13.9	0.25	1	2	6950
13.916	0.25	0	1	6958
13.932	0.25	0	1	6966
13.95	0.25	1	2	6975
13.966	0.25	1	2	6983
13.982	0.25	1	2	6991
14.0	0.25	1	2	7000
14.016	0.25	1	2	7008
14.032	0.25	1	2	7016
14.05	0.25	0	1	7025
14.066	0.25	0	1	7033
14.082	0.25	0	1	7041
14.1	0.25	0	1	7050
14.116	0.25	0	1	7058
14.132	0.25	0	1	7066
14.15	0.25	0	1	7075
14.166	0.25	0	1	7083
14.182	0.25	0	1	7091
14.2	0.25	0	1	7100
14.216	0.25	1	2	7108
14.232	0.25	1	2	7116
14.25	0.25	1	2	7125
14.266	0.25	1	2	7133
14.282	0.25	1	2	7141
15.766	0.25	0	1	7883
15.782	0.25	0	1	7891
15.8	0.25	0	1	7900
15.816	0.25	0	1	7908
15.832	0.25	1	2	7916
15.85	0.25	1	2	7925
15.866	0.25	1	2	7933
15.882	0.25	1	2	7941
15.9	0.25	0	1	7950
15.916	0.25	0	1	7958
15.932	0.25	0	1	7966
15.95	0.25	0	1	7975
15.966	0.25	0	1	7983
15.982	0.25	0	1	7991
16.0	0.25	0	1	8000
16.016	0.25	0	1	8008
16.032	0.25	1	2	8016
16.05	0.25	1	2	8025
16.066	0.25	1	2	8033
16.082	0.25	1	2	8041
16.1	0.25	1	2	8050
16.116	0.25	1	2	8058
16.132	0.25	1	2	8066
16.148	0.25	1	2	8074
16.166	0.25	1	2	8083
16.182	0.25	1	2	8091
16.2	0.25	0	1	8100
16.216	0.25	0	1	8108
16.232	0.25	0	1	8116
16.25	0.25	0	1	8125
16.266	0.25	0	1	8133
16.282	0.25	0	1	8141
16.3	0.25	0	1	8150
16.316	0.25	0	1	8158
16.332	0.25	0	1	8166
16.35	0.25	0	1	8175
16.366	0.25	0	1	8183
16.382	0.25	0	1	8191
16.4	0.25	1	2	8200
16.416	0.25	1	2	8208
16.432	0.25	1	2	8216
16.45	0.25	1	2	8225
16.466	0.25	0	1	8233
16.482	0.25	0	1	8241
16.5	0.25	0	1	8250
16.516	0.25	0	1	8258
16.532	0.25	1	2	8266
16.55	0.25	1	2	8275
16.566	0.25	0	1	8283
16.582	0.25	0	1	8291
16.6	0.25	1	2	8300
16.616	0.25	1	2	8308
16.632	0.25	0	1	8316
16.65	0.25	0	1	8325
16.666	0.25	1	2	8333
16.682	0.25	1	2	8341
16.7	0.25	0	1	8350
16.716	0.25	0	1	8358
16.732	0.25	1	2	8366
16.75	0.25	1	2	8375
16.766	0.25	1	2	8383
16.782	0.25	1	2	8391
16.8	0.25	0	1	8400
16.816	0.25	0	1	8408
16.832	0.25	1	2	8416
16.85	0.25	1	2	8425
16.866	0.25	0	1	8433
16.882	0.25	0	1	8441
16.9	0.25	0	1	8450
16.916	0.25	0	1	8458
16.932	0.25	0	1	8466
16.95	0.25	0	1	8475
16.966	0.25	1	2	8483
16.982	0.25	1	2	8491
17.0	0.25	0	1	8500
17.016	0.25	0	1	8508
17.032	0.25	0	1	8516
17.05	0.25	0	1	8525
17.066	0.25	0	1	8533
17.082	0.25	0	1	8541
17.1	0.25	1	2	8550
17.116	0.25	1	2	8558
17.132	0.25	1	2	8566
